arXiv:1807.04369, Title: Differentially-Private "Draw and Discard" Machine Learning
arXiv:1807.04386, Title: Topic Diffusion Discovery based on Sparseness-constrained Non-negative  Matrix Factorization
arXiv:1807.04428, Title: Convergence Rate of Block-Coordinate Maximization Burer-Monteiro Method  for Solving Large SDPs
arXiv:1807.04439, Title: Will it Blend? Composing Value Functions in Reinforcement Learning
arXiv:1807.04457, Title: Query-Efficient Hard-label Black-box Attack:An Optimization-based  Approach
arXiv:1807.04511, Title: Training Neural Networks Using Features Replay
arXiv:1807.04551, Title: A Constrained Randomized Shortest-Paths Framework for Optimal  Exploration
arXiv:1807.04585, Title: Deep Learning for Imbalance Data Classification using Class Expert  Generative Adversarial Network
arXiv:1807.04587, Title: Assessing the Scalability of Biologically-Motivated Deep Learning  Algorithms and Architectures
arXiv:1807.04639, Title: Moving Objects Analytics: Survey on Future Location & Trajectory  Prediction Methods
arXiv:1807.04640, Title: Automatically Composing Representation Transformations as a Means for  Generalization
arXiv:1807.04662, Title: Scikit-Multiflow: A Multi-output Streaming Framework
arXiv:1807.04687, Title: Making Efficient Use of a Domain Expert's Time in Relation Extraction
arXiv:1807.04709, Title: Inferring Multidimensional Rates of Aging from Cross-Sectional Data
arXiv:1807.04715, Title: Orthogonal Matching Pursuit for Text Classification
arXiv:1807.04720, Title: The GAN Landscape: Losses, Architectures, Regularization, and  Normalization
arXiv:1807.04723, Title: The Bottleneck Simulator: A Model-based Deep Reinforcement Learning  Approach
arXiv:1807.04734, Title: Scalable Convolutional Dictionary Learning with Constrained Recurrent  Sparse Auto-encoders
arXiv:1807.04740, Title: Negative Momentum for Improved Game Dynamics
arXiv:1807.04742, Title: Visual Reinforcement Learning with Imagined Goals
arXiv:1807.04778, Title: Improving on Q & A Recurrent Neural Networks Using Noun-Tagging
arXiv:1807.04800, Title: Feature Selection for Gender Classification in TUIK Life Satisfaction  Survey
arXiv:1807.04801, Title: How transferable are the datasets collected by active learners?
arXiv:1807.04855, Title: A feature agnostic approach for glaucoma detection in OCT volumes
arXiv:1807.04919, Title: TequilaGAN: How to easily identify GAN samples
arXiv:1807.04936, Title: Non-Gaussian Component Analysis using Entropy Methods
arXiv:1807.04950, Title: Deep Learning in the Wild
arXiv:1807.05027, Title: Are generative deep models for novelty detection truly better?
arXiv:1807.05076, Title: Metalearning with Hebbian Fast Weights
arXiv:1807.05087, Title: Learning Graph Representations by Dendrograms
arXiv:1807.05118, Title: Tune: A Research Platform for Distributed Model Selection and Training
arXiv:1807.05247, Title: Channel Charting: Locating Users within the Radio Environment using  Channel State Information
arXiv:1807.05292, Title: Neural Networks Regularization Through Representation Learning
arXiv:1807.05306, Title: Generative Adversarial Privacy
arXiv:1807.05307, Title: How Do Classifiers Induce Agents To Invest Effort Strategically?
arXiv:1807.05317, Title: LeFlow: Enabling Flexible FPGA High-Level Synthesis of Tensorflow Deep  Neural Networks
arXiv:1807.05328, Title: On the Acceleration of L-BFGS with Second-Order Information and  Stochastic Batches
arXiv:1807.05343, Title: Generalization in quasi-periodic environments
arXiv:1807.05351, Title: ML-Schema: Exposing the Semantics of Machine Learning with Schemas and  Ontologies
arXiv:1807.05421, Title: Piecewise Deterministic Markov Processes and their invariant measure
arXiv:1807.05459, Title: Multi-time-horizon Solar Forecasting Using Recurrent Neural Network
arXiv:1807.05464, Title: Tractable Querying and Learning in Hybrid Domains via Sum-Product  Networks
arXiv:1807.05490, Title: Semi-supervised Feature Learning For Improving Writer Identification
arXiv:1807.05515, Title: Magnitude Bounded Matrix Factorisation for Recommender Systems
arXiv:1807.05527, Title: Learning Probabilistic Logic Programs in Continuous Domains
arXiv:1807.05597, Title: Deep Learning for Semantic Segmentation on Minimal Hardware
arXiv:1807.05650, Title: Time Series Deinterleaving of DNS Traffic
arXiv:1807.05666, Title: Scene Learning: Deep Convolutional Networks For Wind Power Prediction by  Embedding Turbines into Grid Space
arXiv:1807.05726, Title: BRIEF: Backward Reduction of CNNs with Information Flow Analysis
arXiv:1807.05737, Title: Consumption smoothing in the working-class households of interwar Japan
arXiv:1807.05800, Title: Deep Generative Model using Unregularized Score for Anomaly Detection  with Heterogeneous Complexity
arXiv:1807.05827, Title: Remember and Forget for Experience Replay
arXiv:1807.05832, Title: Manifold Adversarial Learning
arXiv:1807.05836, Title: Forecasting market states
arXiv:1807.05849, Title: Neural Chinese Word Segmentation with Dictionary Knowledge
arXiv:1807.05887, Title: Toward Interpretable Deep Reinforcement Learning with Linear Model  U-Trees
arXiv:1807.05935, Title: Siamese Survival Analysis with Competing Risks
arXiv:1807.05936, Title: Variational Inference: A Unified Framework of Generative Models and Some  Revelations
arXiv:1807.05960, Title: Meta-Learning with Latent Embedding Optimization
arXiv:1807.05979, Title: Lesion Analysis and Diagnosis with Mask-RCNN
arXiv:1807.05981, Title: A deep learning architecture to detect events in EEG signals during  sleep
arXiv:1807.06007, Title: On Lebesgue Integral Quadrature
arXiv:1807.06036, Title: Pangloss: Fast Entity Linking in Noisy Text Environments
arXiv:1807.06046, Title: Zap: Making Predictions Based on Online User Behavior
arXiv:1807.06054, Title: On the Information Theoretic Distance Measures and Bidirectional  Helmholtz Machines
arXiv:1807.06064, Title: Online Robust Policy Learning in the Presence of Unknown Adversaries
arXiv:1807.06072, Title: Leveraging Pre-Trained 3D Object Detection Models For Fast Ground Truth  Generation
arXiv:1807.06076, Title: Dynamic Visual Analytics for Elicitation Meetings with ELICA
arXiv:1807.06093, Title: Prognostics Estimations with Dynamic States
arXiv:1807.06143, Title: Quickest Detection of Dynamic Events in Networks
arXiv:1807.06158, Title: Generative Adversarial Imitation from Observation
arXiv:1807.06160, Title: Layer-wise Relevance Propagation for Explainable Recommendations
arXiv:1807.06168, Title: Anaconda: A Non-Adaptive Conditional Sampling Algorithm for Distribution  Testing
arXiv:1807.06180, Title: A Data-Driven Approach for Predicting Vegetation-Related Outages in  Power Distribution Systems
arXiv:1807.06190, Title: Privacy-preserving classifiers recognize shared mobility behaviours from  WiFi network imperfect data
arXiv:1807.06203, Title: Penalized matrix decomposition for denoising, compression, and improved  demixing of functional imaging data
arXiv:1807.06228, Title: RuleMatrix: Visualizing and Understanding Classifiers with Rules
arXiv:1807.06302, Title: Learning Neuron Non-Linearities with Kernel-Based Deep Neural Networks
arXiv:1807.06312, Title: Analytical approach to network inference: Investigating degree  distribution
arXiv:1807.06333, Title: Reinforcement Learning for LTLf/LDLf Goals
arXiv:1807.06338, Title: Limit Theorems for Factor Models
arXiv:1807.06358, Title: IntroVAE: Introspective Variational Autoencoders for Photographic Image  Synthesis
arXiv:1807.06399, Title: Are Efficient Deep Representations Learnable?
arXiv:1807.06446, Title: Bridging the Gap Between Layout Pattern Sampling and Hotspot Detection  via Batch Active Learning
arXiv:1807.06456, Title: Quantum Chebyshev's Inequality and Applications
arXiv:1807.06473, Title: Contextual Memory Trees
arXiv:1807.06480, Title: Roos' Matrix Permanent Approximation Bounds for Data Association  Probabilities
arXiv:1807.06489, Title: Automated Treatment Planning in Radiation Therapy using Generative  Adversarial Networks
arXiv:1807.06538, Title: Pseudo-Feature Generation for Imbalanced Data Analysis in Deep Learning
arXiv:1807.06540, Title: Icing on the Cake: An Easy and Quick Post-Learnig Method You Can Try  After Deep Learning
arXiv:1807.06555, Title: Training Recurrent Neural Networks against Noisy Computations during  Inference
arXiv:1807.06560, Title: Temporally Evolving Community Detection and Prediction in  Content-Centric Networks
arXiv:1807.06574, Title: Jensen: An Easily-Extensible C++ Toolkit for Production-Level Machine  Learning and Convex Optimization
arXiv:1807.06576, Title: Comparison of RNN Encoder-Decoder Models for Anomaly Detection
arXiv:1807.06613, Title: Deep Reinforcement Learning for Swarm Systems
arXiv:1807.06630, Title: Expressive power of outer product manifolds on feed-forward neural  networks
arXiv:1807.06650, Title: Generative adversarial interpolative autoencoding: adversarial training  on latent space interpolations encourage convex latent distributions
arXiv:1807.06657, Title: Airline Passenger Name Record Generation using Generative Adversarial  Networks
arXiv:1807.06689, Title: Efficient Deep Learning on Multi-Source Private Data
arXiv:1807.06699, Title: Adaptive Neural Trees
arXiv:1807.06722, Title: Machine Learning Interpretability: A Science rather than a tool
arXiv:1807.06732, Title: Motivating the Rules of the Game for Adversarial Example Research
arXiv:1807.06752, Title: Gradient Band-based Adversarial Training for Generalized Attack Immunity  of A3C Path Finding
arXiv:1807.06756, Title: SySeVR: A Framework for Using Deep Learning to Detect Software  Vulnerabilities
arXiv:1807.06763, Title: General Value Function Networks
arXiv:1807.06766, Title: Convergence guarantees for RMSProp and ADAM in non-convex optimization  and an empirical comparison to Nesterov acceleration
arXiv:1807.06819, Title: Self-supervised Knowledge Distillation Using Singular Value  Decomposition
arXiv:1807.06824, Title: News-based trading strategies
arXiv:1807.06906, Title: Towards Automated Deep Learning: Efficient Joint Neural Architecture and  Hyperparameter Search
arXiv:1807.06919, Title: Backplay: "Man muss immer umkehren"
arXiv:1807.06945, Title: Cyclostationary Statistical Models and Algorithms for Anomaly Detection  Using Multi-Modal Data
arXiv:1807.06957, Title: Discrete linear-complexity reinforcement learning in continuous action  spaces for Q-learning algorithms
arXiv:1807.06962, Title: Active Learning for Segmentation by Optimizing Content Information for  Maximal Entropy
arXiv:1807.06972, Title: Data-Efficient Weakly Supervised Learning for Low-Resource Audio Event  Detection Using Deep Learning
arXiv:1807.06976, Title: The Generalized Lasso for Sub-gaussian Measurements with Dithered  Quantization
arXiv:1807.06993, Title: Cross Validation Based Model Selection via Generalized Method of Moments
arXiv:1807.07013, Title: Learning Sums of Independent Random Variables with Sparse Collective  Support
arXiv:1807.07099, Title: Comparative study of Discrete Wavelet Transforms and Wavelet Tensor  Train decomposition to feature extraction of FTIR data of medicinal plants
arXiv:1807.07132, Title: Distributed Second-order Convex Optimization
arXiv:1807.07149, Title: A Hand-Held Multimedia Translation and Interpretation System with  Application to Diet Management
arXiv:1807.07217, Title: Isolating effects of age with fair representation learning when  assessing dementia
arXiv:1807.07268, Title: Simple robust genomic prediction and outlier detection for a  multi-environmental field trial
arXiv:1807.07282, Title: Anomaly Detection for Water Treatment System based on Neural Network  with Automatic Architecture Optimization
arXiv:1807.07291, Title: Label Aggregation via Finding Consensus Between Models
arXiv:1807.07306, Title: Bounded Information Rate Variational Autoencoders
arXiv:1807.07333, Title: Sequence to Logic with Copy and Cache
arXiv:1807.07404, Title: Analyzing Hypersensitive AI: Instability in Corporate-Scale Machine  Learning
arXiv:1807.07468, Title: Latent Dirichlet Allocation (LDA) for Topic Modeling of the CFPB  Consumer Complaints
arXiv:1807.07506, Title: Improving Simple Models with Confidence Profiles
arXiv:1807.07530, Title: Self-Organizing Maps as a Storage and Transfer Mechanism in  Reinforcement Learning
arXiv:1807.07543, Title: Understanding and Improving Interpolation in Autoencoders via an  Adversarial Regularizer
arXiv:1807.07560, Title: Compositional GAN: Learning Conditional Image Composition
arXiv:1807.07569, Title: Fully Convolutional Pixel Adaptive Image Denoiser
arXiv:1807.07603, Title: Doubly Stochastic Adversarial Autoencoder
arXiv:1807.07610, Title: Unrolling Swiss Cheese: Metric repair on manifolds with holes
arXiv:1807.07612, Title: Adaptive Variational Particle Filtering in Non-stationary Environments
arXiv:1807.07623, Title: An Optimal Algorithm for Stochastic and Adversarial Bandits
arXiv:1807.07627, Title: Rapid Time Series Prediction with a Hardware-Based Reservoir Computer
arXiv:1807.07646, Title: Socio-Material Network Analysis: A Mixed Method Study of Five European  Artistic Collectives
arXiv:1807.07665, Title: Hierarchical Reinforcement Learning for Zero-shot Generalization with  Subtask Dependencies
arXiv:1807.07706, Title: Efficient Probabilistic Inference in the Quest for Physics Beyond the  Standard Model
arXiv:1807.07741, Title: Learning Representations for Soft Skill Matching
arXiv:1807.07752, Title: Twitter Sentiment Analysis System
arXiv:1807.07909, Title: Boosting algorithms for uplift modeling
arXiv:1807.07911, Title: The Iterated Weighted Least-Squares Histogram Fit
arXiv:1807.07924, Title: Optimal Bounds on the VC-dimension
arXiv:1807.07959, Title: A Fully Convolutional Neural Network Approach to End-to-End Speech  Enhancement
arXiv:1807.07963, Title: Deep Transfer Learning for Cross-domain Activity Recognition
arXiv:1807.07998, Title: Convolutional Neural Networks Analyzed via Inverse Problem Theory and  Sparse Representations
arXiv:1807.08023, Title: signProx: One-Bit Proximal Algorithm for Nonconvex Stochastic  Optimization
arXiv:1807.08084, Title: Fast Matrix Inversion and Determinant Computation for Polarimetric  Synthetic Aperture Radar
arXiv:1807.08088, Title: Learning Optimal Resource Allocations in Wireless Systems
arXiv:1807.08091, Title: Streaming Methods for Restricted Strongly Convex Functions with  Applications to Prototype Selection
arXiv:1807.08108, Title: Simultaneous Adversarial Training - Learn from Others Mistakes
arXiv:1807.08133, Title: What is not where: the challenge of integrating spatial representations  into deep learning architectures
arXiv:1807.08140, Title: On the Analysis of Trajectories of Gradient Descent in the Optimization  of Deep Neural Networks
arXiv:1807.08158, Title: Linear density-based clustering with a discrete density model
arXiv:1807.08169, Title: Recent Advances in Deep Learning: An Overview
arXiv:1807.08197, Title: On Numerical Estimation of Joint Probability Distribution from Lebesgue  Integral Quadratures
arXiv:1807.08207, Title: Predicting purchasing intent: Automatic Feature Learning using Recurrent  Neural Networks
arXiv:1807.08216, Title: Sign-Perturbed Sums: A New System Identification Approach for  Constructing Exact Non-Asymptotic Confidence Regions in Linear Regression  Models
arXiv:1807.08237, Title: Learning Deep Hidden Nonlinear Dynamics from Aggregate Data
arXiv:1807.08241, Title: NAVREN-RL: Learning to fly in real environment via end-to-end deep  reinforcement learning using monocular images
arXiv:1807.08360, Title: MOBA-Slice: A Time Slice Based Evaluation Framework of Relative  Advantage between Teams in MOBA Games
arXiv:1807.08362, Title: An Intersectional Definition of Fairness
arXiv:1807.08365, Title: On the rate of convergence of empirical measure in $\infty-$Wasserstein  distance for unbounded density function
arXiv:1807.08446, Title: Minimizing Sum of Non-Convex but Piecewise log-Lipschitz Functions using  Coresets
arXiv:1807.08447, Title: LinkNBed: Multi-Graph Representation Learning with Entity Linkage
arXiv:1807.08452, Title: Learning to Play Pong using Policy Gradient Learning
arXiv:1807.08465, Title: Multimodal Social Media Analysis for Gang Violence Prevention
arXiv:1807.08479, Title: Domain Generalization via Conditional Invariant Representation
arXiv:1807.08501, Title: Generalization Bounds for Unsupervised Cross-Domain Mapping with WGANs
arXiv:1807.08518, Title: Implementing Neural Turing Machines
arXiv:1807.08534, Title: Particle Filtering Methods for Stochastic Optimization with Application  to Large-Scale Empirical Risk Minimization
arXiv:1807.08537, Title: Classes of low-frequency earthquakes based on inter-time distribution  reveal a precursor event for the 2011 Great Tohoku Earthquake
arXiv:1807.08596, Title: Recent Advances in Convolutional Neural Network Acceleration
arXiv:1807.08666, Title: ASR-free CNN-DTW keyword spotting using multilingual bottleneck features  for almost zero-resource languages
arXiv:1807.08669, Title: Automatic Speech Recognition for Humanitarian Applications in Somali
arXiv:1807.08706, Title: Contrastive Explanations for Reinforcement Learning in terms of Expected  Consequences
arXiv:1807.08716, Title: NullaNet: Training Deep Neural Networks for Reduced-Memory-Access  Inference
arXiv:1807.08725, Title: Scalable Tensor Completion with Nonconvex Regularization
arXiv:1807.08820, Title: RAIM: Recurrent Attentive and Intensive Model of Multimodal Patient  Monitoring Data
arXiv:1807.08825, Title: Hierarchical Classification using Binary Data
arXiv:1807.08844, Title: Lesion segmentation using U-Net network
arXiv:1807.08900, Title: State-space analysis of an Ising model reveals contributions of pairwise  interactions to sparseness, fluctuation, and stimulus coding of monkey V1  neurons
arXiv:1807.08904, Title: A Structured Perspective of Volumes on Active Learning
arXiv:1807.08919, Title: The Variational Homoencoder: Learning to learn high capacity generative  models from few examples
arXiv:1807.08934, Title: SAAGs: Biased Stochastic Variance Reduction Methods
arXiv:1807.08941, Title: A Temporal Difference Reinforcement Learning Theory of Emotion: unifying  emotion, cognition and adaptive behavior
arXiv:1807.08993, Title: Deep-CLASS at ISIC Machine Learning Challenge 2018
arXiv:1807.09011, Title: Uncertainty Modelling in Deep Networks: Forecasting Short and Noisy  Series
arXiv:1807.09097, Title: Algorithm Selection for Collaborative Filtering: the influence of graph  metafeatures and multicriteria metatargets
arXiv:1807.09119, Title: A Structured Learning Approach with Neural Conditional Random Fields for  Sleep Staging
arXiv:1807.09120, Title: Finite Time Adaptive Stabilization of LQ Systems
arXiv:1807.09142, Title: Recurrent Neural Networks for Long and Short-Term Sequential  Recommendation
arXiv:1807.09151, Title: Clearing noisy annotations for computed tomography imaging
arXiv:1807.09200, Title: Self-Paced Learning with Adaptive Deep Visual Embeddings
arXiv:1807.09202, Title: Constraint-Based Visual Generation
arXiv:1807.09244, Title: Unsupervised Learning of Latent Physical Properties Using  Perception-Prediction Networks
arXiv:1807.09295, Title: Improved Training with Curriculum GANs
arXiv:1807.09312, Title: A Simple Probabilistic Model for Uncertainty Estimation
arXiv:1807.09331, Title: Singular Value Decomposition of Operators on Reproducing Kernel Hilbert  Spaces
arXiv:1807.09341, Title: Learning Plannable Representations with Causal InfoGAN
arXiv:1807.09356, Title: Iterative Amortized Inference
arXiv:1807.09382, Title: On sampling from a log-concave density using kinetic Langevin diffusions
arXiv:1807.09386, Title: On the Randomized Complexity of Minimizing a Convex Quadratic Function
arXiv:1807.09387, Title: Learning from Delayed Outcomes with Intermediate Observations
arXiv:1807.09427, Title: Multi-Agent Reinforcement Learning: A Report on Challenges and  Approaches
arXiv:1807.09443, Title: Unbounded Output Networks for Classification
arXiv:1807.09469, Title: Supervised and Semi-Supervised Deep Neural Networks for CSI-Based  Authentication
arXiv:1807.09510, Title: Pre-trainable Reservoir Computing with Recursive Neural Gas
arXiv:1807.09511, Title: Backprop-Q: Generalized Backpropagation for Stochastic Computation  Graphs
arXiv:1807.09586, Title: Perturb and Combine to Identify Influential Spreaders in Real-World  Networks
arXiv:1807.09596, Title: Contextual Stochastic Block Models
arXiv:1807.09617, Title: Convolutional Neural Networks In Classifying Cancer Through DNA  Methylation
arXiv:1807.09647, Title: Variational Bayesian Reinforcement Learning with Regret Bounds
arXiv:1807.09655, Title: Confidence Intervals for Stochastic Arithmetic
arXiv:1807.09657, Title: A computational geometry method for the inverse scattering problem
arXiv:1807.09659, Title: A Surprising Linear Relationship Predicts Test Performance in Deep  Networks
arXiv:1807.09705, Title: Limitations of the Lipschitz constant as a defense against adversarial  examples
arXiv:1807.09737, Title: Convergence Rates of Gaussian ODE Filters
arXiv:1807.09741, Title: PADME: A Deep Learning-based Framework for Drug-Target Interaction  Prediction
arXiv:1807.09751, Title: Multi-Perspective Neural Architecture for Recommendation System
arXiv:1807.09761, Title: Stripe-Based Fragility Analysis of Concrete Bridge Classes Using Machine  Learning Techniques
arXiv:1807.09809, Title: Deep Contextual Multi-armed Bandits
arXiv:1807.09830, Title: Iterative evaluation of LSTM cells
arXiv:1807.09834, Title: Applying Domain Randomization to Synthetic Data for Object Category  Detection
arXiv:1807.09842, Title: Understanding and representing the semantics of large structured  documents
arXiv:1807.09844, Title: Modular Mechanistic Networks: On Bridging Mechanistic and  Phenomenological Models with Deep Neural Networks in Natural Language  Processing
arXiv:1807.09864, Title: Incremental Sharpe and other performance ratios
arXiv:1807.09865, Title: Predicting Acute Kidney Injury at Hospital Re-entry Using  High-dimensional Electronic Health Record Data
arXiv:1807.09901, Title: Neural State Classification for Hybrid Systems
arXiv:1807.09902, Title: General-purpose Tagging of Freesound Audio with AudioSet Labels: Task  Description, Dataset, and Baseline
arXiv:1807.09912, Title: Meta-learning autoencoders for few-shot prediction
arXiv:1807.09932, Title: EBIC: an open source software for high-dimensional and big data  biclustering analyses
arXiv:1807.09936, Title: Multi-Agent Generative Adversarial Imitation Learning
arXiv:1807.09946, Title: Computationally Efficient Measures of Internal Neuron Importance
arXiv:1807.09967, Title: A Collaborative Approach to Angel and Venture Capital Investment  Recommendations
arXiv:1807.09979, Title: Deriving Information Acquisition Criteria For Sequentially Inferring The  Expected Value Of A Black-Box Function
arXiv:1807.10025, Title: Towards Optimal Power Control via Ensembling Deep Neural Networks
arXiv:1807.10079, Title: Automatic Detection of Node-Replication Attack in Vehicular Ad-hoc  Networks
arXiv:1807.10096, Title: Towards a Deep Unified Framework for Nuclear Reactor Perturbation  Analysis
arXiv:1807.10100, Title: Two-Step Estimation and Inference with Possibly Many Included Covariates
arXiv:1807.10117, Title: Effectiveness of Scaled Exponentially-Regularized Linear Units (SERLUs)
arXiv:1807.10119, Title: A Unified Approximation Framework for Deep Neural Networks
arXiv:1807.10165, Title: UNet++: A Nested U-Net Architecture for Medical Image Segmentation
arXiv:1807.10166, Title: Rademacher Generalization Bounds for Classifier Chains
arXiv:1807.10211, Title: Robust Tracking via Weighted Online Extreme Learning Machine
arXiv:1807.10225, Title: Medical Image Synthesis for Data Augmentation and Anonymization using  Generative Adversarial Networks
arXiv:1807.10251, Title: Aggregated Learning: A Vector Quantization Approach to Learning with  Neural Networks
arXiv:1807.10262, Title: Seeded Graph Matching via Large Neighborhood Statistics
arXiv:1807.10278, Title: Structured Point Cloud Data Analysis via Regularized Tensor Regression  for Process Modeling and Optimization
arXiv:1807.10363, Title: Message-passing neural networks for high-throughput polymer screening
arXiv:1807.10422, Title: Understanding V2V Driving Scenarios through Traffic Primitives
arXiv:1807.10454, Title: From Adversarial Training to Generative Adversarial Networks
arXiv:1807.10455, Title: Acceleration through Optimistic No-Regret Dynamics
arXiv:1807.10458, Title: AXNet: ApproXimate computing using an end-to-end trainable neural  network
arXiv:1807.10478, Title: Interpreting RNN behaviour via excitable network attractors
arXiv:1807.10494, Title: DeepLink: A Novel Link Prediction Framework based on Deep Learning
arXiv:1807.10511, Title: Global and local evaluation of link prediction tasks with neural  embeddings
arXiv:1807.10565, Title: DeepPhase: Surgical Phase Recognition in CATARACTS Videos
arXiv:1807.10570, Title: Embedded Implementation of a Deep Learning Smile Detector
arXiv:1807.10571, Title: Sparse Range-constrained Learning and Its Application for Medical Image  Grading
arXiv:1807.10572, Title: Two-Layer Mixture Network Ensemble for Apparel Attributes Classification
arXiv:1807.10573, Title: LiDAR and Camera Detection Fusion in a Real Time Industrial Multi-Sensor  Collision Avoidance System
arXiv:1807.10574, Title: Deep Learning Hyperspectral Image Classification Using Multiple  Class-based Denoising Autoencoders, Mixed Pixel Training Augmentation, and  Morphological Operations
arXiv:1807.10583, Title: EchoFusion: Tracking and Reconstruction of Objects in 4D Freehand  Ultrasound Imaging without External Trackers
arXiv:1807.10584, Title: Uncertainty and Interpretability in Convolutional Neural Networks for  Semantic Segmentation of Colorectal Polyps
arXiv:1807.10588, Title: A Modality-Adaptive Method for Segmenting Brain Tumors and  Organs-at-Risk in Radiation Therapy Planning
arXiv:1807.10600, Title: A post-processing method to improve the white matter hyperintensity  segmentation accuracy for randomly-initialized U-net
arXiv:1807.10602, Title: A Trace Lasso Regularized L1-norm Graph Cut for Highly Correlated Noisy  Hyperspectral Image
arXiv:1807.10634, Title: Revealing the Unobserved by Linking Collaborative Behavior and Side  Knowledge
arXiv:1807.10643, Title: Experimental Implementation of a Quantum Autoencoder via Quantum Adders
arXiv:1807.10668, Title: On the overfly algorithm in deep learning of neural networks
arXiv:1807.10675, Title: Resource-Size matters: Improving Neural Named Entity Recognition with  Optimized Large Corpora
arXiv:1807.10680, Title: Combining Restricted Boltzmann Machines with Neural Networks for Latent  Truth Discovery
arXiv:1807.10681, Title: Learnable: Theory vs Applications
arXiv:1807.10693, Title: Infinite Mixture of Inverted Dirichlet Distributions
arXiv:1807.10695, Title: FPGA-Based CNN Inference Accelerator Synthesized from Multi-Threaded C  Software
arXiv:1807.10728, Title: Deep PDF: Probabilistic Surface Optimization and Density Estimation
arXiv:1807.10755, Title: A writer-independent approach for offline signature verification using  deep convolutional neural networks features
arXiv:1807.10756, Title: False Positive Reduction by Actively Mining Negative Samples for  Pulmonary Nodule Detection in Chest Radiographs
arXiv:1807.10787, Title: One-Shot Optimal Topology Generation through Theory-Driven Machine  Learning
arXiv:1807.10820, Title: Automatic Processing and Solar Cell Detection in Photovoltaic  Electroluminescence Images
arXiv:1807.10876, Title: Transportation Modes Classification Using Feature Engineering
arXiv:1807.10934, Title: Bike Flow Prediction with Multi-Graph Convolutional Networks
arXiv:1807.10957, Title: Improving Sequential Determinantal Point Processes for Supervised Video  Summarization
arXiv:1807.11014, Title: A Margin-based MLE for Crowdsourced Partial Ranking
arXiv:1807.11074, Title: Visual Analogies between Atari Games for Studying Transfer Learning in  RL
arXiv:1807.11121, Title: Neural Mesh: Introducing a Notion of Space and Conservation of Energy to  Neural Networks
arXiv:1807.11156, Title: Transformationally Identical and Invariant Convolutional Neural Networks  by Combining Symmetric Operations or Input Vectors
arXiv:1807.11158, Title: Robust Student Network Learning
arXiv:1807.11167, Title: A Group-Theoretic Approach to Abstraction: Hierarchical, Interpretable,  and Task-Free Clustering
arXiv:1807.11169, Title: Online Learning with an Almost Perfect Expert
arXiv:1807.11177, Title: A reconstruction of Florida Traffic Flow During Hurricane Irma (2017)
arXiv:1807.11205, Title: Highly Scalable Deep Learning Training System with Mixed-Precision:  Training ImageNet in Four Minutes
arXiv:1807.11228, Title: Predicting Conversion of Mild Cognitive Impairments to Alzheimer's  Disease and Exploring Impact of Neuroimaging
arXiv:1807.11287, Title: Sparse Bayesian Imaging of Solar Flares
arXiv:1807.11320, Title: Kernel Density Estimation-Based Markov Models with Hidden State
arXiv:1807.11346, Title: Dropout-GAN: Learning from a Dynamic Ensemble of Discriminators
arXiv:1807.11393, Title: Making Classifier Chains Resilient to Class Imbalance
arXiv:1807.11398, Title: Preference-based Online Learning with Dueling Bandits: A Survey
arXiv:1807.11407, Title: HybridNet: Classification and Reconstruction Cooperation for  Semi-Supervised Learning
arXiv:1807.11414, Title: Faster Convergence & Generalization in DNNs
arXiv:1807.11419, Title: High-dimensional estimation via sum-of-squares proofs
arXiv:1807.11429, Title: Kalman Filter-based Heuristic Ensemble (KFHE): A New Perspective on  Multi-class Ensemble Classification Using Kalman Filters
arXiv:1807.11455, Title: Factor analysis of dynamic PET images: beyond Gaussian noise
arXiv:1807.11459, Title: Improving Transferability of Deep Neural Networks
arXiv:1807.11470, Title: Deep Encoder-Decoder Models for Unsupervised Learning of Controllable  Speech Synthesis
arXiv:1807.11537, Title: Estimating Failure in Brittle Materials using Graph Theory
arXiv:1807.11545, Title: Call Detail Records Driven Anomaly Detection and Traffic Prediction in  Mobile Cellular Networks
arXiv:1807.11554, Title: Time-frequency transforms of white noises and Gaussian analytic  functions
arXiv:1807.11560, Title: Efficient Gauss-Newton-Krylov momentum conservation constrained  PDE-LDDMM using the band-limited vector field parameterization
arXiv:1807.11573, Title: State-of-the-art and gaps for deep learning on limited training data in  remote sensing
arXiv:1807.11582, Title: A Hierarchical Approach to Neural Context-Aware Modeling
arXiv:1807.11591, Title: The Efficiency of Geometric Samplers for Exoplanet Transit Timing  Variation Models
arXiv:1807.11620, Title: K-medoids Clustering of Data Sequences with Composite Distributions
arXiv:1807.11622, Title: Count-Based Exploration with the Successor Representation
arXiv:1807.11632, Title: Scaling and bias codes for modeling speaker-adaptive DNN-based speech  synthesis systems
arXiv:1807.11648, Title: Composable Core-sets for Determinant Maximization Problems via Spectral  Spanners
arXiv:1807.11655, Title: Security and Privacy Issues in Deep Learning
arXiv:1807.11679, Title: Wasserstein GAN and Waveform Loss-based Acoustic Model Training for  Multi-speaker Text-to-Speech Synthesis Systems Using a WaveNet Vocoder
arXiv:1807.11682, Title: Deep Belief Networks Based Feature Generation and Regression for  Predicting Wind Power
arXiv:1807.11694, Title: Spectrum concentration in deep residual learning: a free probability  appproach
arXiv:1807.11697, Title: Multimodal Deep Domain Adaptation
arXiv:1807.11698, Title: Rank and Rate: Multi-task Learning for Recommender Systems
arXiv:1807.11718, Title: Using Feature Grouping as a Stochastic Regularizer for High-Dimensional  Noisy Data
